,,,,"('Earl Jann', 'John Sampson')",
,,,,"('Earl Jann', 'Betty Jean Grant')",
,,,,"('Earl Jann', 'Laura Lewis')",
,,,,"('Kelly Vacco', 'Sam Hoyt')",
,,,,"('Kelly Vacco', 'Jeffrey Eberhard')",
,,,,"('Kelly Vacco', 'David Trumpfheller')",
,,,,"('Kelly Vacco', 'Daniel Kozub')",
,,,,"('Kelly Vacco', 'John O Donnell')",
,,,,"('Kelly Vacco', 'John Mills')",
,,,,"('Kelly Vacco', 'John Sampson')",
,,,,"('Kelly Vacco', 'Betty Jean Grant')",
,,,,"('Kelly Vacco', 'Laura Lewis')",
,,,,"('Sam Hoyt', 'Jeffrey Eberhard')",
,,,,"('Sam Hoyt', 'David Trumpfheller')",
,,,,"('Sam Hoyt', 'Daniel Kozub')",
,,,,"('Sam Hoyt', 'John O Donnell')",
,,,,"('Sam Hoyt', 'John Mills')",
,,,,"('Sam Hoyt', 'John Sampson')",
,,,,"('Sam Hoyt', 'Betty Jean Grant')",
,,,,"('Sam Hoyt', 'Laura Lewis')",
,,,,"('Jeffrey Eberhard', 'David Trumpfheller')",
,,,,"('Jeffrey Eberhard', 'Daniel Kozub')",
,,,,"('Jeffrey Eberhard', 'John O Donnell')",
,,,,"('Jeffrey Eberhard', 'John Mills')",
,,,,"('Jeffrey Eberhard', 'John Sampson')",
,,,,"('Jeffrey Eberhard', 'Betty Jean Grant')",
,,,,"('Jeffrey Eberhard', 'Laura Lewis')",
,,,,"('David Trumpfheller', 'Daniel Kozub')",
,,,,"('David Trumpfheller', 'John O Donnell')",
,,,,"('David Trumpfheller', 'John Mills')",
,,,,"('David Trumpfheller', 'John Sampson')",
,,,,"('David Trumpfheller', 'Betty Jean Grant')",
,,,,"('David Trumpfheller', 'Laura Lewis')",
,,,,"('Daniel Kozub', 'John O Donnell')",
,,,,"('Daniel Kozub', 'John Mills')",
,,,,"('Daniel Kozub', 'John Sampson')",
,,,,"('Daniel Kozub', 'Betty Jean Grant')",
,,,,"('Daniel Kozub', 'Laura Lewis')",
,,,,"('John O Donnell', 'John Mills')",
,,,,"('John O Donnell', 'John Sampson')",
,,,,"('John O Donnell', 'Betty Jean Grant')",
,,,,"('John O Donnell', 'Laura Lewis')",
,,,,"('John Mills', 'John Sampson')",
,,,,"('John Mills', 'Betty Jean Grant')",
,,,,"('John Mills', 'Laura Lewis')",
,,,,"('John Sampson', 'Betty Jean Grant')",
,,,,"('John Sampson', 'Laura Lewis')",
,,,,"('Betty Jean Grant', 'Laura Lewis')",
