,,,,"('Peter Yendell', 'Ian Davis')",
,,,,"('Peter Yendell', 'Gerald Deming')",
,,,,"('Peter Yendell', 'Lemuel Srolovic')",
,,,,"('Peter Yendell', 'Jamie Carestio')",
,,,,"('Peter Yendell', 'Dennis Mahus')",
,,,,"('Peter Yendell', 'Daniel Burling')",
,,,,"('Peter Yendell', 'Gary Bowitch')",
,,,,"('Peter Yendell', 'Ivan Davis')",
,,,,"('Peter Yendell', 'Teresa Dearing')",
,,,,"('Peter Yendell', 'Catherine Young')",
,,,,"('Peter Yendell', 'Jeffrey Massari')",
,,,,"('Peter Yendell', 'Lisa Semmel')",
,,,,"('Peter Yendell', 'Bill Carmen')",
,,,,"('Peter Yendell', 'David Morris')",
,,,,"('Peter Yendell', 'Holla Adams')",
,,,,"('Peter Yendell', 'Gail Orr')",
,,,,"('Peter Yendell', 'Charles DiPasquale')",
,,,,"('Peter Yendell', 'Dwight Knapp')",
,,,,"('Peter Yendell', 'Bob Thompson')",
,,,,"('Peter Yendell', 'Thomas Baldwin')",
,,,,"('Peter Yendell', 'David LeFeber')",
,,,,"('Peter Yendell', 'Dave Krenzer')",
,,,,"('Rock Castor', 'Daniel Pangrazio')",
,,,,"('Rock Castor', 'Cindy Caristeo')",
,,,,"('Rock Castor', 'Alan Vickery')",
,,,,"('Rock Castor', 'Andrew Cuomo')",
,,,,"('Rock Castor', 'Edward McTiernan')",
,,,,"('Rock Castor', 'Samantha Gilbert')",
,,,,"('Rock Castor', 'Ian Davis')",
,,,,"('Rock Castor', 'Gerald Deming')",
,,,,"('Rock Castor', 'Lemuel Srolovic')",
,,,,"('Rock Castor', 'Jamie Carestio')",
,,,,"('Rock Castor', 'Dennis Mahus')",
,,,,"('Rock Castor', 'Daniel Burling')",
,,,,"('Rock Castor', 'Gary Bowitch')",
,,,,"('Rock Castor', 'Ivan Davis')",
,,,,"('Rock Castor', 'Teresa Dearing')",
,,,,"('Rock Castor', 'Catherine Young')",
,,,,"('Rock Castor', 'Jeffrey Massari')",
,,,,"('Rock Castor', 'Lisa Semmel')",
,,,,"('Rock Castor', 'Bill Carmen')",
,,,,"('Rock Castor', 'David Morris')",
,,,,"('Rock Castor', 'Holla Adams')",
,,,,"('Rock Castor', 'Gail Orr')",
,,,,"('Rock Castor', 'Charles DiPasquale')",
,,,,"('Rock Castor', 'Dwight Knapp')",
,,,,"('Rock Castor', 'Bob Thompson')",
,,,,"('Rock Castor', 'Thomas Baldwin')",
,,,,"('Rock Castor', 'David LeFeber')",
,,,,"('Rock Castor', 'Dave Krenzer')",
,,,,"('Daniel Pangrazio', 'David LeFeber')",
