,,,,"('Eric Ott', 'Barbara Stewart')","('Valerie Bassett', 'Lee Davidson')"
,,,,"('Eric Ott', 'Chris Kempf')","('Valerie Bassett', 'Colleen Freese')"
,,,,"('Don Barber', 'Maryann Vellake')","('Valerie Bassett', 'Bruce Austic')"
,,,,"('Don Barber', 'Emily Aman')","('Valerie Bassett', 'Stephen Selover')"
,,,,"('Don Barber', 'Patrick Morrell')","('Valerie Bassett', 'William Kappel')"
,,,,"('Don Barber', 'Joseph Heath')","('Valerie Bassett', 'Mariah Plumlee')"
,,,,"('Don Barber', 'Leon Anders')","('Valerie Bassett', 'Peter Arena')"
,,,,"('Don Barber', 'Gary Hunt')","('Valerie Bassett', 'Anthony Ingraffea')"
,,,,"('Don Barber', 'Noelle Dembrosky')","('Valerie Bassett', 'Michael Reynolds')"
,,,,"('Don Barber', 'Rob Schoeffel')","('Valerie Bassett', 'John Swanson')"
,,,,"('Don Barber', 'Sean Dembrosky')","('Valerie Bassett', 'Judy Kugelamass')"
,,,,"('Don Barber', 'Brayton Foster')","('Valerie Bassett', 'Robert Mc Gill JR')"
,,,,"('Don Barber', 'Sean Dembrowsky')","('Valerie Bassett', 'Carrie Halcomb')"
,,,,"('Don Barber', 'Bruce Austic')","('Valerie Bassett', 'Barry Ford')"
,,,,"('Don Barber', 'Jorden DePue')","('Valerie Bassett', 'Richard Rose')"
,,,,"('Don Barber', 'William Kappel')","('Valerie Bassett', 'Donald Austin')"
,,,,"('Don Barber', 'Daniel Dembrosky')","('Valerie Bassett', 'Jeffrey MacCheyne')"
,,,,"('Don Barber', 'Holly Bailey')","('Valerie Bassett', 'Sean Dembrosky')"
,,,,"('Don Barber', 'Judy Kugelmass')","('Valerie Bassett', 'Don Kenyon')"
,,,,"('Don Barber', 'Carolyn Knapp')","('Valerie Bassett', 'Margaret Jastran')"
,,,,"('Don Barber', 'Peter Arena')","('Valerie Bassett', 'Linda Blossom')"
,,,,"('Don Barber', 'Anthony Ingraffea')","('Valerie Bassett', 'Larry Abraham')"
,,,,"('Don Barber', 'Michael Reynolds')","('Valerie Bassett', 'Seth Thomas')"
,,,,"('Don Barber', 'Charles Bosman')","('Valerie Bassett', 'Jeffery Vann')"
,,,,"('Don Barber', 'Mariah Plumlee')","('Valerie Bassett', 'Duane Waid')"
,,,,"('Don Barber', 'Carrie Holcomb')","('Valerie Bassett', 'Charles Bosman')"
,,,,"('Don Barber', 'Meg Jastran')","('Valerie Bassett', 'Donna Levy')"
,,,,"('Don Barber', 'Michael Dineen')","('Valerie Bassett', 'Melissa Madden')"
,,,,"('Don Barber', 'Jack Wickham')","('Valerie Bassett', 'Anthony Delplato')"
,,,,"('Don Barber', 'Barry Ford')","('Brayton Foster', 'Lee Davidson')"
,,,,"('Don Barber', 'Chuck Bosman')","('Brayton Foster', 'Colleen Freese')"
,,,,"('Don Barber', 'Richard Rose')","('Brayton Foster', 'Stephen Selover')"
,,,,"('Don Barber', 'Jeff Vann')","('Brayton Foster', 'John Swanson')"
,,,,"('Don Barber', 'Dave Nowicki')","('Brayton Foster', 'Judy Kugelamass')"
,,,,"('Don Barber', 'Bill Larsen')","('Brayton Foster', 'Robert Mc Gill JR')"
,,,,"('Don Barber', 'Jeff Asbrand')","('Brayton Foster', 'Carrie Halcomb')"
,,,,"('Don Barber', 'Keith Jay')","('Brayton Foster', 'Donald Austin')"
,,,,"('Don Barber', 'Mary Ott')","('Brayton Foster', 'Jeffrey MacCheyne')"
,,,,"('Don Barber', 'Linda Blossom')","('Brayton Foster', 'Sean Dembrosky')"
,,,,"('Don Barber', 'Jeff Bond')","('Brayton Foster', 'Don Kenyon')"
,,,,"('Don Barber', 'Michael Covert')","('Brayton Foster', 'Margaret Jastran')"
,,,,"('Don Barber', 'Duane Waid')","('Brayton Foster', 'Larry Abraham')"
,,,,"('Don Barber', 'Ruth Same')","('Brayton Foster', 'Seth Thomas')"
,,,,"('Don Barber', 'David Dresser')","('Brayton Foster', 'Jeffery Vann')"
,,,,"('Don Barber', 'Barbara Stewart')","('Brayton Foster', 'Donna Levy')"
,,,,"('Don Barber', 'Chris Kempf')","('Brayton Foster', 'Melissa Madden')"
,,,,"('Emily Aman', 'Joseph Heath')","('Brayton Foster', 'Anthony Delplato')"
,,,,"('Emily Aman', 'Leon Anders')","('Lee Davidson', 'Colleen Freese')"
,,,,"('Emily Aman', 'Maryann Vellake')","('Lee Davidson', 'Bruce Austic')"
,,,,"('Emily Aman', 'Rob Schoeffel')","('Lee Davidson', 'Stephen Selover')"
,,,,"('Emily Aman', 'Sean Dembrowsky')","('Lee Davidson', 'William Kappel')"
,,,,"('Emily Aman', 'Jorden DePue')","('Lee Davidson', 'Mariah Plumlee')"
,,,,"('Emily Aman', 'Daniel Dembrosky')","('Lee Davidson', 'Peter Arena')"
,,,,"('Emily Aman', 'Holly Bailey')","('Lee Davidson', 'Anthony Ingraffea')"
,,,,"('Emily Aman', 'Judy Kugelmass')","('Lee Davidson', 'Michael Reynolds')"
,,,,"('Emily Aman', 'Carolyn Knapp')","('Lee Davidson', 'John Swanson')"
,,,,"('Emily Aman', 'Noelle Dembrosky')","('Lee Davidson', 'Judy Kugelamass')"
,,,,"('Emily Aman', 'Carrie Holcomb')","('Lee Davidson', 'Robert Mc Gill JR')"
,,,,"('Emily Aman', 'Meg Jastran')","('Lee Davidson', 'Carrie Halcomb')"
,,,,"('Emily Aman', 'Michael Dineen')","('Lee Davidson', 'Barry Ford')"
,,,,"('Emily Aman', 'Jack Wickham')","('Lee Davidson', 'Richard Rose')"
,,,,"('Emily Aman', 'Chuck Bosman')","('Lee Davidson', 'Donald Austin')"
,,,,"('Emily Aman', 'Jeff Vann')","('Lee Davidson', 'Jeffrey MacCheyne')"
,,,,"('Emily Aman', 'Dave Nowicki')","('Lee Davidson', 'Sean Dembrosky')"
,,,,"('Emily Aman', 'Bill Larsen')","('Lee Davidson', 'Don Kenyon')"
,,,,"('Emily Aman', 'Jeff Asbrand')","('Lee Davidson', 'Margaret Jastran')"
,,,,"('Emily Aman', 'Keith Jay')","('Lee Davidson', 'Linda Blossom')"
,,,,"('Emily Aman', 'Mary Ott')","('Lee Davidson', 'Larry Abraham')"
,,,,"('Emily Aman', 'Jeff Bond')","('Lee Davidson', 'Seth Thomas')"
,,,,"('Emily Aman', 'Michael Covert')","('Lee Davidson', 'Jeffery Vann')"
,,,,"('Emily Aman', 'Ruth Same')","('Lee Davidson', 'Duane Waid')"
,,,,"('Emily Aman', 'David Dresser')","('Lee Davidson', 'Charles Bosman')"
,,,,"('Emily Aman', 'Barbara Stewart')","('Lee Davidson', 'Donna Levy')"
,,,,"('Emily Aman', 'Chris Kempf')","('Lee Davidson', 'Melissa Madden')"
