,,Terry Boss,,"('Matthew Pasquale', 'Tom Smallcomb')",
,,Tom West,,"('Matthew Pasquale', 'Fran Majewski')",
,,Josh Fox,,"('Matthew Pasquale', 'Joseph Daily')",
,,Earl Colley,,"('Matthew Pasquale', 'Dan Fitzsimmons')",
,,Kavish Harjai,,"('Matthew Pasquale', 'Terry Boss')",
,,Dewey Decker,,"('Matthew Pasquale', 'Tom West')",
,,Edward Crumb,,"('Matthew Pasquale', 'Lindsay Wickham')",
,,Erica Chapin,,"('Matthew Pasquale', 'Josh Fox')",
,,Joe Fizzano,,"('Matthew Pasquale', 'Earl Colley')",
,,Tarik Abdelazim,,"('Matthew Pasquale', 'Kavish Harjai')",
,,Jerry Marinich,,"('Matthew Pasquale', 'Dewey Decker')",
,,Roger Downs,,"('Matthew Pasquale', 'Edward Crumb')",
,,Joshua Darfler,,"('Matthew Pasquale', 'Erica Chapin')",
,,David Burkhart,,"('Matthew Pasquale', 'Joe Fizzano')",
,,Travis Windle,,"('Matthew Pasquale', 'Tarik Abdelazim')",
,,Gary Lash,,"('Matthew Pasquale', 'Jerry Marinich')",
,,Ann Ellis,,"('Matthew Pasquale', 'Roger Downs')",
,,Jackie Root,,"('Matthew Pasquale', 'Joshua Darfler')",
,,Chris Denton,,"('Matthew Pasquale', 'David Burkhart')",
,,Susan Payne,,"('Matthew Pasquale', 'Travis Windle')",
,,Barry Klipsch,,"('Matthew Pasquale', 'Gary Lash')",
,,Ashur Terwilliger,,"('Matthew Pasquale', 'Ann Ellis')",
,,Lori O Connell,,"('Matthew Pasquale', 'Jackie Root')",
,,Gary Campo,,"('Matthew Pasquale', 'Chris Denton')",
,,Donna Lupardo,,"('Matthew Pasquale', 'Susan Payne')",
,,Walter Hang,,"('Matthew Pasquale', 'Barry Klipsch')",
,,Leo Cotnoir,,"('Matthew Pasquale', 'Ashur Terwilliger')",
,,Michael Armiak,,"('Matthew Pasquale', 'Lori O Connell')",
,,Jim Worden,,"('Matthew Pasquale', 'Gary Campo')",
,,Chris Lacey,,"('Matthew Pasquale', 'Donna Lupardo')",
,,Zac Tompkins,,"('Matthew Pasquale', 'Peter Andreasen')",
,,Kris Pixton,,"('Matthew Pasquale', 'Walter Hang')",
,,Lea Webb,,"('Matthew Pasquale', 'Leo Cotnoir')",
,,Ross Geoghegan,,"('Matthew Pasquale', 'Michael Armiak')",
,,Leanne Avery,,"('Matthew Pasquale', 'Jim Worden')",
,,Peter Picciano,,"('Matthew Pasquale', 'Chris Lacey')",
,,Donald Castellucci,,"('Matthew Pasquale', 'Sue Rapp')",
,,Mark Whalen,,"('Matthew Pasquale', 'Zac Tompkins')",
,,Mario Nirchi,,"('Matthew Pasquale', 'Kris Pixton')",
,,Kenneth Kamlet,,"('Matthew Pasquale', 'Lea Webb')",
,,Richard Andrus,,"('Matthew Pasquale', 'Ross Geoghegan')",
,,Dean Lowry,,"('Matthew Pasquale', 'Leanne Avery')",
,,Pat Flaherty,,"('Matthew Pasquale', 'Peter Picciano')",
,,Laura McKane,,"('Matthew Pasquale', 'Donald Castellucci')",
,,Debbie Preston,,"('Matthew Pasquale', 'Mark Whalen')",
,,Maurice Hinchey,,"('Matthew Pasquale', 'David Marnicki')",
,,Rod Howe,,"('Matthew Pasquale', 'Mario Nirchi')",
,,,,"('Matthew Pasquale', 'Kenneth Kamlet')",
,,,,"('Matthew Pasquale', 'Richard Andrus')",
,,,,"('Matthew Pasquale', 'Dean Lowry')",
,,,,"('Matthew Pasquale', 'Pat Flaherty')",
,,,,"('Matthew Pasquale', 'Laura McKane')",
,,,,"('Matthew Pasquale', 'Debbie Preston')",
,,,,"('Matthew Pasquale', 'Maurice Hinchey')",
,,,,"('Matthew Pasquale', 'Rod Howe')",
,,,,"('Marilyn Ayers', 'Mark Sexton')",
,,,,"('Marilyn Ayers', 'Matthew Ryan')",
,,,,"('Marilyn Ayers', 'Ken Kinsman')",
,,,,"('Marilyn Ayers', 'Jack McQuiston')",
,,,,"('Marilyn Ayers', 'David Slottje')",
,,,,"('Marilyn Ayers', 'Larry Barrack')",
,,,,"('Marilyn Ayers', 'Marie Higgs')",
,,,,"('Marilyn Ayers', 'Jeff Martinez')",
,,,,"('Marilyn Ayers', 'Stephanie Lewis')",
,,,,"('Marilyn Ayers', 'Nadia Steinzor')",
,,,,"('Marilyn Ayers', 'Betty Ann Hughes')",
,,,,"('Marilyn Ayers', 'James Finch')",
,,,,"('Marilyn Ayers', 'Michael Butler')",
,,,,"('Marilyn Ayers', 'Rachel Treichler')",
,,,,"('Marilyn Ayers', 'Fadel Gheit')",
,,,,"('Marilyn Ayers', 'Larry Michael')",
,,,,"('Marilyn Ayers', 'Bob Poloncic')",
,,,,"('Marilyn Ayers', 'Theo Colborn')",
,,,,"('Marilyn Ayers', 'Yvonne Lucia')",
,,,,"('Marilyn Ayers', 'Tom Tranter')",
,,,,"('Marilyn Ayers', 'Mark Dougherty')",
,,,,"('Marilyn Ayers', 'Dan Lamb')",
,,,,"('Marilyn Ayers', 'Andrew Block')",
,,,,"('Marilyn Ayers', 'John Bernardo')",
,,,,"('Marilyn Ayers', 'Kate Bartholomew')",
,,,,"('Marilyn Ayers', 'Mark Scheuerman')",
,,,,"('Marilyn Ayers', 'Frank Evangelisti')",
,,,,"('Marilyn Ayers', 'Robert Freeman')",
,,,,"('Marilyn Ayers', 'Elvin Jeffrey')",
,,,,"('Marilyn Ayers', 'Helen Slottje')",
,,,,"('Marilyn Ayers', 'Dave Thomas')",
,,,,"('Marilyn Ayers', 'Pat Roberts')",
,,,,"('Marilyn Ayers', 'Marchie Diffendorf')",
,,,,"('Marilyn Ayers', 'Griffen Fisher')",
,,,,"('Marilyn Ayers', 'Ryan Yarosh')",
,,,,"('Marilyn Ayers', 'Terry Walker')",
,,,,"('Marilyn Ayers', 'Scott Hornafius')",
,,,,"('Marilyn Ayers', 'Lois Moses')",
,,,,"('Marilyn Ayers', 'Lois Dilworth')",
,,,,"('Marilyn Ayers', 'Sally Moretti')",
,,,,"('Marilyn Ayers', 'David Berger')",
,,,,"('Marilyn Ayers', 'Tony Ingraffea')",
,,,,"('Marilyn Ayers', 'Michael Marinaccio')",
,,,,"('Marilyn Ayers', 'Catherine Aingworth')",
,,,,"('Marilyn Ayers', 'Warren Trainor')",
,,,,"('Marilyn Ayers', 'Emily DeSantis')",
,,,,"('Marilyn Ayers', 'Alex Parillo')",
,,,,"('Marilyn Ayers', 'Charlie Manasse')",
,,,,"('Marilyn Ayers', 'Marty Leab')",
,,,,"('Marilyn Ayers', 'William McGowan')",
,,,,"('Marilyn Ayers', 'Joseph Sluzar')",
,,,,"('Marilyn Ayers', 'Patty Fitzgerald')",
,,,,"('Marilyn Ayers', 'Kevin McLaughlin')",
,,,,"('Marilyn Ayers', 'Tinamarie McDermott')",
,,,,"('Marilyn Ayers', 'Scott Zimmerman')",
,,,,"('Marilyn Ayers', 'Karen Moreau')",
,,,,"('Marilyn Ayers', 'Robert Wedlake')",
,,,,"('Marilyn Ayers', 'Gerri Wiley')",
,,,,"('Marilyn Ayers', 'John Schaffer')",
,,,,"('Marilyn Ayers', 'Lindsey Schapiro')",
,,,,"('Marilyn Ayers', 'Rich Stedman')",
,,,,"('Marilyn Ayers', 'Deborah Goldberg')",
,,,,"('Marilyn Ayers', 'Don Zaengle')",
,,,,"('Marilyn Ayers', 'Teri Rennia')",
,,,,"('Marilyn Ayers', 'Jola Szubielski')",
,,,,"('Marilyn Ayers', 'George Stark')",
,,,,"('Marilyn Ayers', 'Tim Whitesell')",
,,,,"('Marilyn Ayers', 'Daniel Reynolds')",
,,,,"('Marilyn Ayers', 'Tom Geisenhof')",
,,,,"('Marilyn Ayers', 'Cinda Gausman')",
,,,,"('Marilyn Ayers', 'William Pammer')",
,,,,"('Marilyn Ayers', 'Monica Silas')",
,,,,"('Marilyn Ayers', 'Steve Herz')",
,,,,"('Marilyn Ayers', 'Rick Stever')",
,,,,"('Marilyn Ayers', 'Kathryn Daily')",
,,,,"('Marilyn Ayers', 'Cheryl Sacco')",
,,,,"('Marilyn Ayers', 'Joseph Martens')",
,,,,"('Marilyn Ayers', 'Jocelyn Blizzard')",
,,,,"('Marilyn Ayers', 'Linda Aprea')",
,,,,"('Marilyn Ayers', 'Gary Kruse')",
,,,,"('Marilyn Ayers', 'Brad Gill')",
,,,,"('Marilyn Ayers', 'Jeff Decker')",
,,,,"('Marilyn Ayers', 'Marcia Crane')",
,,,,"('Marilyn Ayers', 'Scott Lauffer')",
,,,,"('Marilyn Ayers', 'James Johnson')",
,,,,"('Marilyn Ayers', 'Bijoy Datta')",
,,,,"('Marilyn Ayers', 'Mike O Connell')",
,,,,"('Marilyn Ayers', 'Thomas Libous')",
,,,,"('Marilyn Ayers', 'Adam Flint')",
,,,,"('Marilyn Ayers', 'Barbara Fiala')",
,,,,"('Marilyn Ayers', 'Yvette Akel')",
,,,,"('Marilyn Ayers', 'Bruce Baizel')",
,,,,"('Marilyn Ayers', 'Tracy Suggs')",
,,,,"('Marilyn Ayers', 'Allan Hochberg')",
,,,,"('Marilyn Ayers', 'Scott Kurkoski')",
,,,,"('Marilyn Ayers', 'Yancey Roy')",
,,,,"('Marilyn Ayers', 'Susan Obleski')",
,,,,"('Marilyn Ayers', 'Tom Smallcomb')",
,,,,"('Marilyn Ayers', 'Fran Majewski')",
,,,,"('Marilyn Ayers', 'Joseph Daily')",
,,,,"('Marilyn Ayers', 'Dan Fitzsimmons')",
,,,,"('Marilyn Ayers', 'Terry Boss')",
,,,,"('Marilyn Ayers', 'Tom West')",
,,,,"('Marilyn Ayers', 'Lindsay Wickham')",
,,,,"('Marilyn Ayers', 'Josh Fox')",
,,,,"('Marilyn Ayers', 'Earl Colley')",
,,,,"('Marilyn Ayers', 'Kavish Harjai')",
,,,,"('Marilyn Ayers', 'Dewey Decker')",
,,,,"('Marilyn Ayers', 'Edward Crumb')",
,,,,"('Marilyn Ayers', 'Erica Chapin')",
,,,,"('Marilyn Ayers', 'Joe Fizzano')",
,,,,"('Marilyn Ayers', 'Tarik Abdelazim')",
,,,,"('Marilyn Ayers', 'Jerry Marinich')",
,,,,"('Marilyn Ayers', 'Roger Downs')",
,,,,"('Marilyn Ayers', 'Joshua Darfler')",
,,,,"('Marilyn Ayers', 'David Burkhart')",
,,,,"('Marilyn Ayers', 'Travis Windle')",
,,,,"('Marilyn Ayers', 'Gary Lash')",
,,,,"('Marilyn Ayers', 'Ann Ellis')",
,,,,"('Marilyn Ayers', 'Jackie Root')",
,,,,"('Marilyn Ayers', 'Chris Denton')",
,,,,"('Marilyn Ayers', 'Susan Payne')",
,,,,"('Marilyn Ayers', 'Barry Klipsch')",
,,,,"('Marilyn Ayers', 'Ashur Terwilliger')",
,,,,"('Marilyn Ayers', 'Lori O Connell')",
,,,,"('Marilyn Ayers', 'Gary Campo')",
,,,,"('Marilyn Ayers', 'Donna Lupardo')",
,,,,"('Marilyn Ayers', 'Peter Andreasen')",
,,,,"('Marilyn Ayers', 'Walter Hang')",
,,,,"('Marilyn Ayers', 'Leo Cotnoir')",
,,,,"('Marilyn Ayers', 'Michael Armiak')",
,,,,"('Marilyn Ayers', 'Jim Worden')",
,,,,"('Marilyn Ayers', 'Chris Lacey')",
,,,,"('Marilyn Ayers', 'Sue Rapp')",
,,,,"('Marilyn Ayers', 'Zac Tompkins')",
,,,,"('Marilyn Ayers', 'Kris Pixton')",
,,,,"('Marilyn Ayers', 'Lea Webb')",
,,,,"('Marilyn Ayers', 'Ross Geoghegan')",
,,,,"('Marilyn Ayers', 'Leanne Avery')",
,,,,"('Marilyn Ayers', 'Peter Picciano')",
,,,,"('Marilyn Ayers', 'Donald Castellucci')",
,,,,"('Marilyn Ayers', 'Mark Whalen')",
,,,,"('Marilyn Ayers', 'David Marnicki')",
,,,,"('Marilyn Ayers', 'Mario Nirchi')",
,,,,"('Marilyn Ayers', 'Kenneth Kamlet')",
,,,,"('Marilyn Ayers', 'Richard Andrus')",
,,,,"('Marilyn Ayers', 'Dean Lowry')",
,,,,"('Marilyn Ayers', 'Pat Flaherty')",
,,,,"('Marilyn Ayers', 'Laura McKane')",
,,,,"('Marilyn Ayers', 'Debbie Preston')",
,,,,"('Marilyn Ayers', 'Maurice Hinchey')",
,,,,"('Marilyn Ayers', 'Rod Howe')",
,,,,"('Mark Sexton', 'Rachel Treichler')",
,,,,"('Mark Sexton', 'Matthew Ryan')",
,,,,"('Mark Sexton', 'Ken Kinsman')",
,,,,"('Mark Sexton', 'Jack McQuiston')",
,,,,"('Mark Sexton', 'David Slottje')",
,,,,"('Mark Sexton', 'Larry Barrack')",
,,,,"('Mark Sexton', 'Marie Higgs')",
,,,,"('Mark Sexton', 'Jeff Martinez')",
,,,,"('Mark Sexton', 'Stephanie Lewis')",
,,,,"('Mark Sexton', 'Nadia Steinzor')",
,,,,"('Mark Sexton', 'Betty Ann Hughes')",
,,,,"('Mark Sexton', 'James Finch')",
,,,,"('Mark Sexton', 'Michael Butler')",
,,,,"('Mark Sexton', 'Fadel Gheit')",
,,,,"('Mark Sexton', 'Larry Michael')",
,,,,"('Mark Sexton', 'Bob Poloncic')",
,,,,"('Mark Sexton', 'Theo Colborn')",
,,,,"('Mark Sexton', 'Yvonne Lucia')",
,,,,"('Mark Sexton', 'Tom Tranter')",
,,,,"('Mark Sexton', 'Mark Dougherty')",
,,,,"('Mark Sexton', 'Dan Lamb')",
,,,,"('Mark Sexton', 'Andrew Block')",
,,,,"('Mark Sexton', 'John Bernardo')",
,,,,"('Mark Sexton', 'Kate Bartholomew')",
,,,,"('Mark Sexton', 'Mark Scheuerman')",
,,,,"('Mark Sexton', 'Frank Evangelisti')",
,,,,"('Mark Sexton', 'Robert Freeman')",
,,,,"('Mark Sexton', 'Elvin Jeffrey')",
,,,,"('Mark Sexton', 'Helen Slottje')",
,,,,"('Mark Sexton', 'Dave Thomas')",
,,,,"('Mark Sexton', 'Pat Roberts')",
,,,,"('Mark Sexton', 'Marchie Diffendorf')",
